"","ID","date","url","title","source","duplicate","body"
"186","934834022","2018-08-29","https://indianexpress.com/article/india/when-a-government-school-in-kerala-reopened-after-the-floods-5331546/","When a government school in Kerala reopened after the floods","The Indian Express",FALSE,"Written by Vishnu Varma | Updated: August 29, 2018 9:45:36 pm For 72 hours, the Junior Basic (JB) School in Desom, its offices, classrooms, kitchen and anganwadi remained under water. Asian Games 2018 Live Streaming Day 11 highlights: Arpinder Singh, Swapna Barman win gold10 ways to tell if a preschool is safe for your child'Ladki Haath Se Nikal Jayegi' or 'don't cry like a girl': Things to stop telling kids

For a few days, almost every year during the monsoon, the Junior Basic (JB) School in Desom, on the far edge of the city of Kochi in Kerala, would turn into a virtual flood-relief camp. Positioned just 300 metres from the national highway on a higher surface, the school, believed to be over 125 years old, was always marked as a safe zone by the people of nearby villages like Purayar and Puthuvassery, prone to regular flooding from the Periyar.

Every year, when the river seizes their homes, the families, mostly belonging to the SC community, would gather what they can and run to the school at Desom. Except, this year, when the Periyar flowed in spate, even the JB school failed them. For 72 hours, the upper-primary school, its offices, classrooms, kitchen and anganwadi remained under water.

On Wednesday, as per government directions, the school reopened after a fortnight of raging floods and the subsequent Onam-Bakrid vacation. But of the 53 students enrolled at the government school between LKG and grade 4, just about ten students turned up. Headmistress Ramlah Beevi and four staff teachers were present to welcome them with chocolates and biscuits, but it was evident that neither the school nor its staff faculty was ready to start anew.

""Except one, all the staff's homes were flooded this time, including mine. My husband and kids are all out there cleaning. I'm a very healthy woman, but today, for the first time in my life, I felt my head spin. I had to sit down. This is our mental state,"" says Ramlah Beevi, who took charge as a headmistress at the school just two months ago.

Inside the school office, tonnes of files and important documents, partially drenched in floodwaters, were hung out to dry.

For the past one week, after the flood waters receded from Desom and nearby areas, Beevi says, she and other teaching and cleaning staff had to devote an equal amount of time to the sanitation of their own homes and the school. If the damage to their homes was extensive, so was that of the school. Despite a week of cleaning works, heaps of mud and filth lay scattered around the front-yard of the school. Inside the school office, tonnes of files and important documents, partially drenched in floodwaters, were hung out to dry. Instruments of critical school infrastructure like laptops, desktops and a printer sat in a corner, waiting to be drained. Inside classrooms, wooden benches and desks lay in disarray. From the school's kitchen, used for cooking the mid-day meals, several important utensils had floated away. In one of the rooms, a teacher was horrified to find a small slithering sand boa resting in a corner. Perhaps the most wrenching sight was a dirty brown line, a sort of an indelible mark left behind by the flood waters, running along the walls of the school corridor, painted with images of Kerala's classical dance forms like Kathakali and Mohiniyattam.

""After a lot of English-medium schools came up in this area over the last few areas, the enrolment of students went down considerably. Today, we have students only from the poorest communities coming to study here. Their homes have been washed away. Their books and bags have all been lost. The government has promised to supply us with essential books within two days,"" the headmistress said.

A man, employed as a cleaner at the school over the last 14 years, said it made him sad to see the institution like this, wrecked by the most calamitous floods Kerala has ever seen. ""Three-fourth of the school was flooded. We never thought the water from the river could rise all the way here,"" he said.

A man, employed as a cleaner at the school over the last 14 years, said it made him sad to see the institution like this, wrecked by the most calamitous floods Kerala has ever seen.

Jaffer, an assistant sub-inspector with the state special branch (SSB) of the Kerala Police, visited the school as part of his duty to oversee the cleaning works. ""This is one of the badly-affected schools here under our station jurisdiction. I have spoken to the panchayat officials. I will wait till 5 pm to see whether the cleaning work is completed. If not, I will send a report to my superior which will be forwarded to the chief minister's office,"" he informed.

Inside one of the classrooms, Veluppandi, a student of class 1, and his elder sister, Pandiamma, of class 3, sat around munching biscuits. Wearing clothes given to them from the relief camp, they were delighted to be welcomed with goodies on the first day in school after Onam vacations.

When asked if they missed being in school, Pandiamma smiles sheepishly, looks towards her younger brother and says, ""But he was very happy. When there was no school, he would play at home all day.""

Must Watch Poco F1 review: Xiaomi's sub-brand has a lot of hype, but does it perform? Shenanigans with 'Stree' Actors Rajkummar Rao, Aparshakti Khurrana and Abshishek Banerjee RK Studio - A look back Pollution levels drop a bit in Delhi: News in Numbers Start your day the best way with the Express Morning Briefing"
"187","932178268","2018-08-26","http://www.newindianexpress.com/thesundaystandard/2018/aug/26/roll-call-plays-a-different-role-in-this-ranchi-governmet-school-1862731.html","Roll call plays a different role in this Ranchi government school","The New Indian Express",FALSE,"RANCHI: Imagine a school where children respond to states and their capitals instead of their names during roll call. A school where English and General Knowledge are taught using empty packets and sachets of chips and savories, edible oils and shampoo. Welcome to Government Middle School, Bariatu, about 15 km from Ranchi. Here, you will find Himachal Pradesh, Uttar Pradesh, Andhra Pradesh et al sitting in the classrooms.

""As most of the students coming here are of humble background and generally have nobody at home to teach them things of day to day use to improve their general knowledge, we started some innovative ideas to make them understand things through various activities so that they could learn them easily,"" says Principal Naseem Ahmed. Unlike other government schools, the students here are all smartly turned out in proper uniform with tie, belt and shoes..

""Children here have been given names of Indian states as well as their capital cities, so instead of saying yes sir against their roll numbers during attendance, they simply say Andhra Pradesh, Amravati, Arunachal Pradesh, Itanagar, respectively,"" he said. ""This helps them remember all states and their capital cities. Once they learn that, they are renamed as countries and their capital cities, names of flowers and animals and so on,"" he added.

English and GK is taught using wrappers of chips, detergent s and other household items. ""With the help of those wrappers, children are taught about the product, its name, spelling, ingredients, price, bar code and every other detail written on it, helping them understand things of day-to-day life,"" said English teacher Nupur Singh. ""It also improves their vocabulary as they are made to learn the spelling and meaning of every product found on the wrappers.""

The school has also cut absenteeism by allotting adjacent roll numbers to children living in the same locality. If someone does not turn up, the other student living near his house must inquire about reasons why he was absent and report to the class teacher the next day. ""It helps us keep a tab on each and every student and minimising the dropout rate,"" said Principal Ahmed."
"188","928125473","2018-08-19","http://www.newindianexpress.com/cities/bengaluru/2018/aug/20/corporates-take-up-revamping-of-government-school-in-hegdenagar-at-cost-of-rs-2crore-1859962.html","Corporates take up revamping of government school in Hegdenagar at cost of Rs 2crore","The New Indian Express",FALSE,"BENGALURU: The Government Higher Primary Kannada Medium School in Hegdenagar is all set to be revamped, thanks to the CSR initiatives by two big city companies. Embassy Group has partnered with ANZ, with the aim of constructing a new building for the school -- a project that will be completed by 2019. Currently, the school houses more than 600 students.

The total cost of the project is estimated to be around over '2 crore. The plans also include providing project management and infrastructural services free of cost to oversee end-to-end design and development activities.

The first phase of the project will cost '1.7 crore, and the remaining amount will be a part of the second phase. The plan is for the new building to have around 21 rooms that will include classrooms, staff rooms, a library, science lab, a kitchen, a toilet block and a covered play area that will also serve as a dining and assembly area. The school will also be made disabled-friendly with ramps and accessible handwash areas.

Eera Muniyappa, headmaster of the school, says, ""Our school's infrastructure was old and in bad condition.

The flooring was chipped, the roofs were leaking and toilets were unusable. Students here are poor and live in bad conditions, but we want to give them an equal chance to succeed. We are excited to have a new building with enough classrooms to seat everyone, and hope that we'll be able to continue to provide quality education and increase attendance at the same time.""

Rakshita Chitragar, a Class 8 student, says, ""In the old setup, we didn't have enough space to sit. I am looking forward to bigger and brighter classrooms, as well as the computer lab and library."""
"189","924657419","2018-08-14","https://indianexpress.com/article/education/punjab-in-mansa-parents-make-beeline-for-revamped-government-school-to-enrol-their-children-5305446/","Punjab: In Mansa, parents make beeline for revamped government school to enrol their children","The Indian Express",FALSE,"Written by Divya Goyal | Ludhiana | Updated: August 14, 2018 7:43:56 am Children ta the government primary school in Jeetsar village. (Express photo)

With a population of just 300, a government primary school in Mansa, considered one of the most backward villages in Punjab, has become the most sought-after school for parents to admit their children, even from nearby villages.

Around 10 months ago, the school at Jeetsar village (block Budhalada-1) was just like any other government school of Punjab, grappling with infrastructure problems. There were 43 children then, which has now increased to 98.

Today, this primary school is not only equipped with functional learning aids such as windmill, a manual clock, counting through balls on a rope model, colourful walls, smart classroom, a train, reading cell among others, but also has a separate pre-primary wing. Above all, it is now an English medium school.

A portion of the school has been converted into a train and named 'Jeetsar Express'. (Express photo)

A portion of the school has been converted into a train and named 'Jeetsar Express'. After undergoing an astonishing transformation within 10 months, parents and School Management Committee (SMC) arrange a special bus which now ferries children from nearby Bachhoana village. The bus was arranged after enrollment increased and many parents from Bachhoana started sending children to Jeetsar school.

An old discarded ceiling fan was used to create a windmill to explain renewable sources of energy at the school. (Express photo)

Amarjit Singh Chahal, the elementary teacher who joined school in July last, and is credited for school's transformation, while speaking to The Indian Express said junk and waste items were used to create functional learning aids for kids. ""An old discarded ceiling fan was used to create a windmill to explain renewable sources of energy. Then we tied a rope and hung colourful balls on it for kids to learn counting through practical method. We purchased old toilet seats for Rs 50-100 and installed them in garden to make students learn about cleanliness and Swachh Bharat and to tell them about importance of using toilets. Then, we also have a manual clock with moving hands for students to practise concept of time.""

He added, ""We just tried to make optimum use of resources we had. Earlier, we had only two classrooms apart from an office and kitchen. We converted the office into a smart classroom by getting LED screen installed. Two computers were purchased to start a computer room. There is a reading cell too where books have been kept for children.""

Children learning counting through balls on a rope model at the village school in Jeetsar. (Express photo)

Chahal, who was promoted a few days back and is now posted at a senior secondary school, said, ""We used to take extra classes till 7 pm and even work on Sundays. Slowly, we got benches, swings and computers through donations from NRIs and others. Almost Rs 2 lakh were spent to change face of the school.""

The village panchayat also got funds of Rs 5 lakh passed through MNREGA to start pre-primary wing in the school.

However, rest of the funds have been arranged through donations and collected from village residents. ""When I joined here in 2006, we even used to ferry children on our motorbikes. But despite all this hardwork, we did not receive any appreciation or grant from the state education department. This is sad and heart-breaking,"" says Satpal Singh, head teacher of the school.

Must Watch Aishwarya Rai Bachchan Talks About Hollywood, Pay Parity & More How BJP won the Rajya Sabha election; what this means for Congress UE Wonderboom waterproof speakers at Rs 6,995, here's the first look How safe children are in India: News in Numbers"
"190","924428088","2018-08-13","https://www.financialexpress.com/india-news/government-school-teacher-college-student-arrested-for-sharing-and-circulating-a-sensitive-whatsapp-post/1279652/","Government school teacher, college student arrested for sharing and circulating a sensitive WhatsApp post","The Financial Express",FALSE,"A government school teacher and a college student were arrested in the adjoining Rajauri district near here for sharing and circulating a sensitive WhatsApp post with potential to create law and order problem. Teacher Anwar Hussain of Ladhote Government School in Rajouri and local college student Shokat Ali were arrested for sharing and circulating a highly sensitive video on their WhatsApp group 'Daily News & Notification, said a senior police official, adding that the teacher was the group administrator.

The police launched the crackdown, taking a stern view of the doctored video, shared by Ali, a 3rd semester student of Government P G College, Rajauri, the official said. The police registered an FIR under various sections of the Indian Penal Code and the Information Technology Act and arrested the duo, who have been sent to Dhangri District Jail under judicial custody, the official saidÿ

Following the duo's arrest, the Rajouri police also made an appeal to the people to use the social media platform in a ""responsible and positive manner"" without posing any threat to law and order."
"191","924044156","2018-08-13","https://www.outlookindia.com/website/story/teacher-brutally-beats-class-x-student-in-rajasthan-government-school-caught-on-/314939","Teacher Brutally Beats Class X Student In Rajasthan Government School, Caught On CCTV","http://outlookindia.com/",FALSE,"A physical education teacher in Rajasthan's Dausa district was put on awaited posting order after a video purportedly showing him beating a student in classroom surfaced on social media on Sunday.

In the video, the teacher, Jagmohan Meena, is seen repeatedly slapping the class 10 student of Swami Vivekanand Model School in Deedwana village.

A complaint was filed against the teacher by family members of the student yesterday. An investigation has been initiated in the case, SHO, Lalsot police station, Rajendra Kumar said.

He added the police was investigating what led the teacher to beat up the student.

Additional district education officer Manisha Sharma said the accused teacher has been put on the awaited posting order (APO).

An appropriate action will be taken after the investigation by the education department, she said.

PTI

Continue FREE with Ads Pay Rs. 1 to Read Without Ads"
"192","923952877","2018-08-12","http://www.newindianexpress.com/states/andhra-pradesh/2018/aug/13/andhra-pradesh-government-school-teachers-shun-uddanam-postings-1857031.html","Andhra Pradesh government school teachers shun Uddanam postings","The New Indian Express",FALSE,"VIJAYAWADA: For various reasons, including the fear of Chronic Kidney Diseases (CKD), 545 teacher posts at various government schools in the Uddanam region have remained vacant. With shortage of teachers, the quality of education is reportedly deteriorating in the Uddanam villages.

Taking it very seriously, the district education officials are gearing up to recruit academic instructors to fill the vacancies immediately. After transfers and deputations in the earlier counselling, about 545 teacher posts fell vacant in the Uddanam mandals of Kaviti, Kanchili, Ichchapuram, Mandasa, Sompeta and Vajrapukotturu. To ensure teachers are posted at all government schools in the Uddanam region, the district education officials are gearing up to recruit academic instructors to fill the vacant posts.

Education department sources said off the record that majority of the teachers had opted for transfers and deputations from the Uddanam mandals during the counselling. Even the teachers from other parts of the district are not willing to be posted in the Uddanam villages. The vacancies would be filled with permanent teachers only in the next recruitment through the DSC.

About two weeks ago, villagers of Seetarampuram of Vajrapukotturu mandal in the Uddanam region had expressed their anger against officials of the Education Department by locking school doors as no teacher had been posted to the school since the beginning of the academic year.

Similarly, a single woman teacher has to manage about 70 students in Yekuvuru government school in Sompeta mandal. The State had given nod for recruiting teachers, he promised to complete the recruitment by month-end."
"193","922619606","2018-08-10","https://www.financialexpress.com/india-news/delhi-shamed-again-class-2-girl-raped-inside-government-school-accused-gagged-child-and-dragged-her-to-water-pump/1276417/","Delhi shamed again! Class 2 girl raped inside government school, accused gagged child and dragged her to water pump","The Financial Express",FALSE,"In yet another horrific case of crime reported from the national capital, a Class 2 girl student was allegedly raped by a man inside a government-run school here.

In yet another horrific case of crime reported from the national capital, a Class 2 girl student was allegedly raped by a man inside a government-run school here. According to police, they have arrested a man identified as Ram Asre (37), an electrician in connection with the crime. Reports say that the crime had taken place inside a school in the Gole market area of the capital on Thursday.

The accused had gagged the minor, dragged her to a water pump in the school compound and raped her, police said, adding that the matter came to light when the girl narrated the ordeal to her parents after returning home. The girl's parents then filed a complaint with the police, leading to the arrest of Ram Asre. The victim's sister is also a student in the same school. The family lives in the slums near the school.

During its investigation, police said that it found that the electrician is a permanent employee of the Delhi civic body and has been working in the school for the last one month. Ram Asre has been booked under the relevant sections of the IPC and also POCSO Act has been slapped against him.

Meanwhile, angry parents of the girl and scores of local residents are protesting outside the school. They are questioning how an outsider managed to enter the premises of the school, alleging that school staff may be involved in this.

ANI reported that Delhi Police officials and CRPF have been deployed at the school to bring the situation under control."
"194","922573690","2018-08-10","https://www.indiatoday.in/india/story/class-2-student-raped-delhi-government-school-1310653-2018-08-10","Class 2 student raped by electrician in Delhi government school","India Today",FALSE,"The girl was raped near the school's water pumpThe school is located near Delhi's Connaught PlaceThe accused has been arrested

A Class 2 student of a government school was allegedly raped inside school premises in the heart of the New Delhi.

The girl was taken to a spot near the school's water pump and was raped there, police said.

The Delhi Police has arrested a man who worked as an electrician in the school for the crime.

The school is located in New Delhi's Gol Dak Khana area, which is paces away from Connaught Place.

The school is operated by the North Delhi Municipal Corporation.

READ | Bihar shelter rape case: How it unfolded

READ | Church magazine calls rape victims liars, accused priests victims"
"195","922540206","2018-08-10","https://www.outlookindia.com/website/story/class-2-student-allegedly-raped-by-electrician-inside-delhi-government-school/314812","Class 2 Student Allegedly Raped By Electrician Inside Delhi Government School","http://outlookindia.com/",FALSE,"A class two student of a New Delhi Municipal Council (NDMC) school in the upscale Gol Market area was allegedly raped by an electrician inside the institute's premises, police said on Friday.

The incident came to light when the girl narrated her ordeal to her parents after returning from school on Thursday, a police official said.

The accused, identified as Ram Asre (37), has been working in the school for around a month and is a permanent electrician employed with the NDMC, the police said.

He has been arrested and a case has been registered against him under the relevant section of the IPC and under the Protection of Children from Sexual Offences (POCSO) Act, they said.

Details are awaited...

(PTI)

Continue FREE with Ads Pay Rs. 1 to Read Without Ads"
"196","922548341","2018-08-10","https://www.ndtv.com/india-news/class-2-student-raped-allegedly-by-electrician-in-government-school-in-delhi-accused-arrested-1898184","Class 2 Student Allegedly Raped By Electrician In Delhi Government School","NDTV",FALSE,"New Delhi: HighlightsElectrician allegedly gagged her, dragged her to water pump and raped her He was reportedly picked up from a line-up by the Class 2 student The child's family lives in slums near the school

A Class 2 student was allegedly raped in a government-run school in the heart of Delhi. An electrician has been arrested, the police said on Friday.

The student also has an older sister in the school.

On Thursday, the electrician allegedly gagged the child, dragged her to a water pump in the school premises and raped her.

The accused man was reportedly picked up from a line-up by the little girl.

The child's family lives in slums near the school.

Advertisement

This is the latest in several child rapes reported from different states this year.

In one of the worst cases, an eight-year-old girl was kidnapped, drugged and gang-raped for days in Kathua in Jammu and Kashmir before being killed in the first week of January.

This led to the introduction of the death sentence for the rape girls under the age of 12."
"197","921860708","2018-08-09","https://timesofindia.indiatimes.com/city/agra/up-government-school-teacher-arrested-for-watching-girl-students-change-uniforms/articleshow/65322108.cms","UP: Government school teacher arrested for watching girl students change uniforms - Times of India ►","The Times of India",FALSE,"AGRA: A Hathras government school teacher was arrested on Wednesday after he was caught allegedly peeping into a classroom to watch primary girl students try out new uniforms. The school's headmaster has also been booked though he is yet to be arrested.

Police said that the teacher, Omendra Singh and the headmaster, Yashveer Singh Chauhan, have been booked on the basis of a complaint filed by the basic shiksha adhikari (BSA). Both men have been suspended following a preliminary inquiry.

Station house officer of Hasayan police station, Avdhesh Kumar said, ""The two men have been booked under sections 354 (assault or criminal force on women with intent to outrage her modesty), 354 A (sexual harassment), 504 (intentional insult with intent to provoke breach of the peace), and 506 (criminal intimidation) of IPC and sections 7 and 8 of POCSO Act. The incident occurred at a village in Hasayan area on Tuesday, when some students from classes VI to VIII were trying out new uniforms given by the school authorities.

According to the complaint, Omendra was peeking through a window at the girls. Later, the teacher allegedly entered the class room also.

Parents of the girls gathered at the school after being informed of the incident, and beat the teacher with slippers. A video of the incident was uploaded online on Wednesday, in which the students' mothers can be seen beating up the teacher.

BSA Harishchandra immediately marked an inquiry into the incident and suspended the accused after a probe established his guilt prima facie. The BSA told TOI that during the inquiry, it was revealed that the teacher had allegedly entered the classroom and also touched some of the students."
"198","921817214","2018-08-09","https://timesofindia.indiatimes.com/city/mangaluru/english-saves-this-government-school-in-udupi/articleshow/65331344.cms","English saves this government school in Udupi - Times of India","The Times of India",FALSE,"UDUPI: The Government Higher Primary School, Bada in Byndoor, Udupi, was on the verge of closure due to lack of students, but then the introduction of English as an additional language changed things for the better. The number of students was just two last year. This year, there are 62 students on the rolls.

A Kannada medium school, it is 95 years old and is recognized for its vast playground. Before it fell in the dumps, studen ts who passed out of its portals went on to become scientists, sportsmen, doctors and engineers. There was a time when the school had 800 students on its rolls - until English medium schools drew many away.

Umesh M, president of the School Development and Monitoring Committee, said: ""Old students, who are in and around Byndoor were dismayed with the pathetic condition of their school and formed an association. We began working on it sometime last year an d gradually drew more students. We introduced two English subjects (English grammar and general knowledge/moral science). It gave a fillip to the school. By the end of the same year, we enrolled 24 students. The association contributed two teachers too.""

Jayanandha DK, president of the old students' associati on, said, ""We installed a water purifier and enhanced facilities for sports and other extracurricular activities.""

They also have a tempo to ferry students. The driver is paid by the association. Students have yoga classes thrice a week. ""Since the government uniforms came late last year, we pitched in money. All these are free for students,"" he said."
"199","921761539","2018-08-09","http://www.newindianexpress.com/states/karnataka/2018/aug/09/rs-107crore-needed-urgently-to-repair-8487-government-school-buildings-in-karnataka-1855370.html","Rs 107crore needed urgently to repair 8,487 government school buildings in Karnataka","The New Indian Express",FALSE,"BENGALURU: The Primary and Secondary Education Department needs '107 crore immediately to take up repair, renovation and re-construction work of 8,487 government school buildings in the state. The proposal was placed by the department before Chief Minister H D Kumaraswamy in a recent meeting with the Deputy Commissioners of all districts and Chief Executive Officers of Zilla Panchayats.

The details, available with The New Indian Express, show that the funds are required to upgrade both primary and high schools. According to the department, emergency repairs and renovation include fixing dilapidated walls, leakages in ceilings, doors for toilets, toilet buildings, broken floors and windows.

""These emergency repairs need to be done as early as possible because it is raining heavily in some districts and it is really dangerous to make students sit inside the classrooms,"" a senior department official said.

As many as 7,001 primary and 1,486 high schools are in urgent need of repairs. Hassan district tops the list with 662 such schools followed by Mandya, Belagavi-Chikkodi, Kolar and Ballari. On the other hand, Kodagu has just 20 such schools followed by Bidar, Udupi, Gadag and Bengaluru North.

Department officials told Express that in cases of emergency, the Gram Panchayats and other local bodies can be approached for funds.

Safety Of Children

The sorry state of the schools is a question of safety of thousands of children who have to sit in the unsafe buildings every day. In 2016, the ceiling of a government school building in Madhugiri taluk had collapsed resulting in four children sustaining serious head injuries and 15 escaping with minor injuries."
"200","920256094","2018-08-06","https://www.thehindu.com/news/national/karnataka/no-clarity-on-government-school-merger-proposal/article24618252.ece","No clarity on government school merger proposal","The Hindu",FALSE,"It has been over a month since Chief Minister H.D. Kumaraswamy announced in the budget that 28,847 government and aided schools with low admission rates would be merged with 8,530 government schools situated nearby. But the Department of Primary and Secondary Education appears to have no clarity on how this exercise will be carried out.

Recently, the department collated data that indicated there were 14,712 government primary schools that had less than 30 students. These schools are reportedly located within 1-km radius of other government schools. These schools have 25,550 teachers.

According to statistics provided by the department, there are 261 schools with zero admissions, 3,374 schools that have student enrolment between 1 and 10, and 11,077 schools that have between 11 and 30 students.

Although Primary and Secondary Education Minister N. Mahesh, after opposition from different stakeholders, had said that only around 8,000 schools would be merged with 8,530 government schools, statistics show that there are 14,712 government schools with low student enrolment.

""This list does not have aided schools as mentioned in the budget. There is no Government Order issued in this regard and we are waiting for the government to clear the confusion,"" a source said."
"201","1026738802","2018-12-26","http://www.newindianexpress.com/nation/2018/dec/26/school-dropouts-increasing-in-many-states-1916572.html","Government school dropouts in classes 9, 10 increasing in many states","The New Indian Express",FALSE,"NEW DELHI: In what could be a major worry for policymakers in the field of education, the number of children who drop out of government schools in class IX and X is increasing significantly in most states of India.

The latest data from the Unified District Information System for Education (U-DISE), a database of information about schools, says that the situation is particularly grim in states such as Bihar, Jharkhand, Uttar Pradesh, Tamil Nadu, Jammu and Kashmir, Telangana, West Bengal, and some north-eastern states, as per 2016-17 statistics.

In these states, the percentage of students dropping out of school in secondary classes was considerably higher than the previous years. For example, in Bihar, in 2016-17, 39.73 per cent students in secondary classes withdrew from school, as compared to just 25.90 per cent students in 2015-16.

In Jharkhand, 36.64 per cent students dropped out in 2016-17, the last year for which data is available, which is over 12 per cent more than the previous year. The Union Human Resources Development Ministry has been boasting about making significant changes in the school education sector.

It's own figures, however, suggest that while the gross enrolment ratio was over 100 per cent at the primary level in 2016-17 (GER can be more than 100 per cent at the primary level because of overage and underage children taking admissions), it Is less than 80 per cent at the secondary level and is yet to reach 60 per cent at the senior secondary level.

Education experts said that while lack of access in rural areas and lack of interest in learning are major factors why children in higher classes drop out of schools, the no-detention policy till class VIII, which was introduced as part of the Right to Education act, could also be a reason.

""The government has now moved to end the no-detention policy, but in the past many year, it has been seen that children who were not assessed properly till class VIII, lose interest in studies when they don't do well at higher level examinations,"" said educationist Varsha Narain."
"202","1026559931","2018-12-26","https://timesofindia.indiatimes.com/city/delhi/govt-school-teacher-contender-for-global-award/articleshow/67249069.cms","Delhi government school teacher contender for global award - Times of India","The Times of India",FALSE,"NEW DELHI: An English teacher of a Delhi government school is among the top 50 finalists of the prestigious Global Teacher Prize.

Arti Qanungo (39) was shortlisted from among a lakh participants from 179 countries. A teacher at Government Girls Senior Secondary School, School Block, Shakarpur, Qanungo has been teaching for the last 17 years.

She began her career as a teacher at a civic body school before moving to a Delhi government school in 2010.

A mother of three, Qanungo is known for her innovative teaching ways. Last year, too, she was given a state award for best teacher, and had also received an award from a university in London.

""English is a subject in which students in our government schools don't feel very comfortable. I diagnosed the problem and developed a strategy. Rather than making it a subject confined to reading and writing, I worked on developing listening skills of the children. I would ask them to hear the announcement at railway stations, metro, radio and call centres. The strategy worked and students became very confident,"" Qanungo said.

It was her daughter who asked her to apply for the global award given by Varkey Foundation. ""My daughter got an Economic Times cutout and asked me to apply for it. I thought when my daughter was so confident, I should apply,"" Qanungo said.

The global award carries a cash amount of 1 million dollars and would be handed at an event in Dubai next March.

Chief minister Arvind Kejriwal congratulated her on Twitter for taking Delhi's education system to a global platform. Deputy CM Manish Sisodia also congratulated her.

Born and bought up in Delhi, Qanungo completed her schooling at Lilavati Vidya Mandir Shakti Nagar. She did her teachers training from District Institute of Education and Traning (DIET), Keshavpuram.

Qanungo said she always wanted to be a teacher as they are nation builders."
"203","1026559879","2018-12-26","https://citytoday.news/tilak-nagar-government-school-crying-for-attention/","Tilak Nagar government school crying for attention - Mysuru Today","Mysuru Today",FALSE,"Mysuru, December 26:- Social worker, advocate Paduvarahalli Ramakrishna has demanded basic amenities for Tilak Nagar government higher primary school.

""Tilak Nagar government school, which comes under Mysuru City Corporation (MCC), has become a dumping yard. The students are struggling because of this. The school which has a history of 100 years has about 70 students. As the school does not have a compound wall, people urinate at the school premises. This has become hazardous for the health of the students from poor families. (MR/KS)."
"204","1026076933","2018-12-25","https://timesofindia.indiatimes.com/city/mangaluru/villagers-revive-kannada-medium-government-school-in-bantwal/articleshow/67236106.cms","Villagers revive Kannada-medium government school in Bantwal - Times of India","The Times of India",FALSE,"MANGALURU: The Daddalkad villagers, about 35 km from here, have set an example by showing that collective efforts can save a Kannada-medium government school from closure. They have built a school by pooling Rs 2.20 crore with 24 classrooms and imparting English education alongside Kannada, and it is all set for inauguration.

The 43-year-old Government Higher Primary School, Daddalkad, Bantwal taluk, was in a dilapidated condition in 2015 and had only 30 students. Now it has around 500 children, studying from LKG to class VIII, where English is taught along with Kannada.

It was all possible because of the efforts and foresight of Shree Durga Friends Club, Karenki, led by Prakash Anchan, a garment merchant from Bantwal.

""When most Kannada-medium schools across the state are closing down due to various reasons, we wanted to show the world that this school can be saved by adopting new teaching skills, and today we are successful in doing so. Our mission began three year ago when theschool had only 30 children. Even those who had joined nearby English-medium schools have quit, and have taken admission here,"" says an elated Prakash while speaking to TOI.

The first phase of the school with eight classrooms was inaugurated last April, and second and final phase will be inaugurated by governor Vajubhai Vala on January 5.

Anchan added that they collected all the money from generous donors, who included locals, parents and others. ""We have not taken a single penny from any government be it the Centre or state. When we proposed the same building plan, the government estimated a cost of Rs 6 crore, but we have completed the work by spending Rs 2.2 crore.""

The school has five government-appointed teachers, three guest teachers, three vehicle drivers, and Karate, dance and music teachers. About16 staff are paid by the Shree Durga Friends Club members. All the facilities are provided free-of-cost to children, including transportation.

Success story

In 2015, when the school was about to shut down, the Shree Durga Friends Club members swung into action. They made their own children quit from English-medium schools and admitted them to the school, due to which their number rose to 56 from 30. The members later sought permission from the department of public instruction to convert the medium of instruction to English. It has adopted teaching in the English-medium in a Kannada school, which is a model similar to what is followed in Kerala, Tamil Nadu and Andhra Pradesh. The club is in a five-year agreement with the government to run the school in various capacities.

Earlier, the school had only three teachers appointed by the government. After taking over, club members have recruited additional teachers, and the club pays their salaries. It has transportation and other facilities."
"205","1025669239","2018-12-24","http://www.newindianexpress.com/states/telangana/2018/dec/24/learning-in-woods-govt-school-kids-taken-on-field-trip-to-forest-1915734.html","Learning in woods: Bhupalpally government school kids taken on field trip to forest","The New Indian Express",FALSE,"WARANGAL: The Forest Department in Bhupalpally has started a novel programme called Vana Darshini for students of government schools with the aim to familiarise them with forest and its benefits. Over 118 students from Government Model School, Venkatapur and Kasturba Gandhi Balika Vidyalaya (KGBV) were taken to nearby forest area. The forest officials explained the students about the importance of forest and how it is responsible for rainfall. Students were shown different plants and taught about its importance. The forest officials also screened a documentary on Eturnagaram wildlife sanctuary.

""We are organising these visits so that students have a first hand experience and show concern for nature,"" said Bhupalpally district forest officer SV Pradeep Kumar Shetty. The students trekked long distances to see the facilities that forest officials have provided for wild animals. They learnt about tiger trenches and saucer pits. The students were also taken to environment education centre and were briefed about environment conservation.District eco-tourism coordinator Suman Kalyanapu claimed positive results. ""We are receiving good feedback from schools,"" she said."
