"","relevant","body","title","ID","date","url","source","duplicate"
"5529","","With an aim to tap the huge market potential in pharmaceutical and allied industries, a Gujarat-based university has collaborated with a leading American school of management to launch a specialised masters programme in business administration.

The Ahmedabad University in collaboration with the Rady School of Management at the University of California San Diego yesterday announced the launch of a Global Executive MBA Degree in Pharmaceutical Management to professionals employed in pharma and allied industries.

The university said in a statement that there was a need in the industry to redefine existing practices, introduce new technology and models and cultivate performance driven culture that delivers improved quality of access, care and solutions.

""As India becomes a global pharma hub, it is imperative that the leaders, managers and employees of companies in the sector sharpen their technological, scientific, and management acumen,"" said Professor Pradeep Khosla, Chancellor, University of California, San Diego.

The two-year programme will enable working professionals in the pharmaceutical sector to develop the next generation of action-oriented leaders, who understand the ethical expectations that societies have of them, said Prof Pankaj Chandra, Vice Chancellor, Ahmedabad University.

""The programme weaves an understanding of science, technology, and social impact, within a managerial framework,"" he said.","Gujarat-based university ties up with American school to launch MBA prog in pharma management","907116573","2018-07-17","https://www.business-standard.com/article/pti-stories/gujarat-based-university-ties-up-with-american-school-to-launch-mba-prog-in-pharma-management-118071700471_1.html","Business Standard",FALSE
"5530","","A day after the police arrested a 42-year-old life guard for allegedly raping a three-and-a-half-year-old girl inside the premises of a Greater Noida-based private school, the district magistrate of Gautam Budh Nagar initiated a probe against the school's management.

A committee, led by the additional district magistrate and comprising of chief medical officer, district inspector of schools, chief fire officer and additional regional transport officer of Gautam Budh Nagar, will probe whether the private school had flouted the safety norms issued by the Central Board Of Secondary Education (CBSE).

The committee will submit its report within 15 days, after which the district administration will initiate action based on the findings.

The probe will include inspection of school buses, fire safety system, background check of staff, food quality and hygiene.

""After reading various media reports claiming alleged rape of a girl student in a private school, we have set up a committee to probe whether the school management had all security measures in place and followed the security guidelines issued by the affiliating board. The committee will also probe whether the school's management had installed sufficient close circuit television (CCTV) cameras in working condition in all areas. The five-member committee will submit its report along with its suggestions in 15 days,"" GB Nagar district magistrate BN Singh said.

The magistrate has also called for a meeting of principals/heads of all private schools of Greater Noida and Noida on Tuesday and Thursday, respectively. ""In light of recent incident, we have called a meeting of all principals of Greater Noida schools on Tuesday and Noida schools on Thursday. We will also meet the parents of the victim child,"" Singh said.

The incident took place on Thursday morning when the child, who is enrolled in nursery, complained of acute pain in her abdomen and private parts after returning home after swimming classes in school. When her parents took her to a hospital in Delhi, a medico legal test showed that the child had suffered injuries in her private part. The parents took the child to school on Friday and asked her to identify the man who had hurt her. The child pointed at Chandi Das, a 42-year-old life guard at the school, after which he was arrested at his residence in Greater Noida on Saturday. The accused has denied charges.

The school's management refused to answer any queries regarding the district administration's decision to set up a probe against it on Sunday despite repeated calls and messages.

Earlier on Saturday, the school management issued a statement in defence of the life guard, stating that the CCTV footage does not show anything conclusive to suggest rape, and that the child ""was in good health"".

On Sunday, police said that the CCTV footage provided by the school management shows the child swimming in the pool in the presence of the life guard. Then the video shows kids lining up after the class and heading towards the washroom through the corridor. ""There was no CCTV in the corridor or near the washroom, making them the grey areas. The accused has been sent to jail,"" Surajpur station house officer Manoj Kumar Pant said.

The child's father claimed that his wife had spoken to their daughter's class teacher about her feeling uneasy during the swimming class. ""Prior to this incident, my wife and daughter's class teacher also had a WhatsApp conversation in which she was informed her that my daughter feels nervous during the swimming class,"" the victim's father said.","Probe ordered against management of Greater Noida school in minor's rape case","906499780","2018-07-16","https://www.hindustantimes.com/noida/probe-ordered-against-management-of-greater-noida-school-in-minor-s-rape-case/story-0viYbW97P1WbxXrWLk62IP.html","Hindustan Times",FALSE
"5532","","(Disclaimer: The following press release comes to you under an arrangement with PRNewswire. PTI takes no editorial responsibility for the same).

NEW DELHI, July 2, 2018/PRNewswire/ -- India's new cadre of professional leaders and managers in development sector are all set to make a significant difference to the impact, scale and sustainability of organizations working for the betterment of society, especially improving the quality of life of the least privileged. Indian School of Development Management (ISDM) held the convocation ceremony for their first batch of students of their flagship Post Graduate Programme in Development Leadership on 29th June 2018 at Nehru Memorial Auditorium, Teen Murti Bhavan, New Delhi. Mr. Vijay Mahajan, Founder, PRADAN, BASIX Social Enterprise Group (CEO, Rajiv Gandhi Foundation) was the Chief Guest for the Convocation Ceremony.

ISDM is a pioneering institution established with the vision to create a vibrant and catalytic ecosystem for Development Management and Leadership. Fuelled by a huge knowledge base and supported by veterans and experienced faculties, ISDM is dedicated towards creating a generation of enthusiastic leaders who can help development organisations to achieve each milestone with more efficiency. The school aims to facilitate the creation of a cadre of professional leaders and managers for the development sector.

ISDM celebrated the accomplishment of its students by felicitating them with a certificate of completion and ISDM pledge. The event witnessed an academic procession followed by the main ceremony and a speech by the Director and the Keynote Speaker. Key dignitaries and eminent people associated with the development sector graced the occasion.

Addressing the ceremony as the Chief Guest, Mr. Vijay Mahajan, Founder, PRADAN, BASIX Social Enterprise Group (CEO, Rajiv Gandhi Foundation) said, ""I am elated to be a part of the first convocation ceremony of such a prestigious institute which endeavours to create a generation of enthusiastic leaders who can help development organisations to achieve each milestone with more effectiveness. Through its programme, ISDM is giving a different meaning to this sector altogether.""

Expressing his pride for the students of ISDM, Ravi Sreedharan, Founder and Director, ISDM said, ""We always had a great level of confidence in our students and today we are confident that as professional leaders and managers, students of our foundation batch will significantly contribute to the process of building world class, impactful, and sustainable social organisations using their knowledge, skills and ability to apply them in specific contexts relevant to the development sector. I am very proud of our foundation batch of 60 students and wish them a bright future ahead.""

The success of the first batch of ISDM clearly conveys the message of the need of young minds and entrepreneurs whose ideas can help provide relevant leadership and management solutions to the social development sector. The growing demand for professionals in the development sector is giving the conventional Corporate Sector a run for their money and role offerings. There were over 90 companies with 250 plus jobs chasing 60 students of the first batch of Post Graduate Students of ISDM. There is a growing acceptance for the idea of Development Management and the need for good quality, committed, passionate Development Managers and Leaders in NGO sector. The interest shown by noteworthy development organisations including Domestic and International NGOs, Foundations, CSR/Corporate Foundations, Social Enterprises, Social Consulting Organisations, Funders, Ecosystem Creators and Research Organisations for recruiting students of ISDM from campus shows that ISDM has been a huge success in changing the perception of the sector and mainstreaming development sector as preferred career.

About ISDM:

ISDM http://www.isdm.org.in/ is a pioneering institution established with the vision to create a vibrant and catalytic ecosystem for Development Management and Leadership. Fuelled by a huge knowledge base and supported by veterans and experienced faculties, ISDM is dedicated towards creating a generation of enthusiastic leaders who can help development organisations to achieve each milestone with more efficiency.

The school aims to facilitate the creation of a cadre of professional leaders and managers for the development sector. These professional leaders and managers will make a significant difference to the impact, scale and sustainability of organizations working for the betterment of society and especially improving the quality of life of the underserved.

For Media Inquiries Gurvinder Kaur [email protected] +91-9999207967 Director Key Communications Pvt. Ltd.

Source: Indian School of Development Management (ISDM) PRNewswire

DL","Indian School of Development Management Holds its First Convocation Ceremony  ","897705655","2018-07-02","http://businessworld.in/article/Indian-School-of-Development-Management-Holds-its-First-Convocation-Ceremony-/02-07-2018-153616"," BW | Businessworld",FALSE
"5533","","A water audit held at the Government Girls' Higher Secondary School, Ernakulam, has suggested a slew of water management measures including proper rainwater harvesting and recycling of waste water to reduce consumption and improve water use efficiency.

The audit was carried out by SCMS Water Institute, SCMS School of Engineering and Technology, Karukutty.

It was found that two tanks of approximately 40,000 litre capacity, located on the campus for rainwater harvesting, were not effectively used. The huge quantity of rainwater harvested from rooftop areas of buildings were not stored but discharged. There was no provision for waste water management including recycling and reuse of water. The waste water from wash basins and kitchen was discharged into drains as there was no system for its treatment and reuse, according to the audit report.

Water use

The school, one of the oldest public education institutions in the city, has an average daily water demand of 22,500 litres. The Kochi Corporation incurs a monthly expense of ₹25,000 towards water bill for the school as a major share of the water needs of the educational institution is met by the water supplied by the Kerala Water Authority (KWA). The institution imparts education to around 1,700 students from nursery to higher secondary classes.

The KWA meets 49% of the demand for water at the school and the rest is taken care of by the water from five borewells. Bacterial contamination was observed in two borewells on the campus. All other water quality parameters were found within permissible limits. The borewell near the north of the high school building was found subjected to saline intrusion. No cases of water-borne diseases were reported from the school in the last five years, according to the audit report. A water literacy programme was conducted at the school as part of the audit.","Water audit at school calls for better management","890336286","2018-06-19","http://www.thehindu.com/news/cities/Kochi/water-audit-at-school-calls-for-better-management/article24205044.ece","The Hindu",FALSE
"5534","","The SMS School controversy has now taken a new turn with management changing the principal of the school. It was informed on Monday morning that principal Krishna Bhati was relieved from the post of the principal.

While Krishna Bhati was not available for her comments, the management committee confirmed it and informed, ""The management committee in its meeting as on June 15 relieved her by paying the salary of her remaining service on contract i.e up to March 31, 2019,"" said Damodar Goyal, member of the management committee of the school.

On Friday, the school had witnessed alleged suicide attempt of Bhati who had accused the management of harassment. Police had gone to the school after which the matter was reported.

The management committee and the principal had a meeting on Friday after which the incident is said to have occurred.

In the last week of May, Rajasthan State Commission for Protection of Child Rights (RSCPCR) had formed a committee to monitor the activities going on in the school. In an order issued by the commission, it was stated that monitoring committee has been formed due to the irregularities in the school. The members of the commission SP Singh, Seema Joshi and Jayshree Garg are the members of this committee. The committee will keep a watch on the activities for 3 months and will also take the support of the department of education and child welfare committee.

The issue surfaced a few months back when several students had approached the commission complaining about various issues of the school including complaints regarding corporal punishment. The commission formed a committee to keep a watch on the activities for 3 months and will also take the support of the department of education and child welfare committee.

On Friday, the school had witnessed the alleged suicide attempt of Krishna Bhati who had accused the school management of harassment. Police had gone to the school after which the managemetn was informed. The management panel & principal had a meeting on Friday after which the incident is claimed to have occurred. Bhati had been principal since 5 years in the school.","Krishna Bhati relieved from post of SMS School principal: Management","889738625","2018-06-18","http://www.dnaindia.com/jaipur/report-krishna-bhati-relieved-from-post-of-sms-school-principal-management-2626798","Daily News and Analysis (DNA) India",FALSE
"5535","","CHENNAI: The 'Save School Education Movement' of Tamil Nadu and Puducherry, on Sunday, launched a new initiative in a bid to ensure the implementation of Right To Education (RTE) Act. Called 'Power to the People', the initiative primarily aims to ensure the constitution of the School Management Committees (SMC), as mandated under the law.

""Only around 10 per cent of schools across the country have set up SMCs. For the rest, it still remains on paper,"" said V Vasanthi Devi, a former Vice-Chancellor of Manonmaniam Sundaranar University and president of Power to People initiative.

The SMCs are to have 20 members, 75 per cent of them parents, half of them women with representation to teachers, local government members, marginalised sections and others.

The movement will also urge Gram Sabhas to take ownership of schools in its jurisdiction and assume responsibility for the development of the institutions. Private schools should also be monitored by a village community, she said. To achieve this, a team of activists in both rural and urban areas would be formed for each school, said members.

Unless mechanisms for proper inspections are in place, quality of education will deteriorate, said senior educationist SS Rajagopalan, speaking at a panel discussion organised by the 'Save School Education Movement.' Dissecting the recent GO 101 which focuses on administrative restructuring, Rajagopalan told Express, ""Not one new post has been created , nor has the funding been increased. There can be no major benefits from the order.""","New initiative to ensure formation of School Management Committees in Tamil Nadu and Puducherry","880308917","2018-06-03","http://www.newindianexpress.com/states/tamil-nadu/2018/jun/04/new-initiative-to-ensure-formation-of-school-management-committees-in-tamil-nadu-and-puducherry-1823379.html","The New Indian Express",FALSE
"5536","","By: Express News Service | Pune | Published: June 3, 2018 6:22:02 am South Africa legends Allan Donald, Dale Steyn remember Hansie Cronje on death anniversaryKhasi-punjabi clash: Shillong stays tense, night curfew in placeMHT CET Result 2018 LIVE Updates: MHTCET result declared, Aditya Abhang tops PCM, Abhijit Kadam tops PCB

In order to improve the overall standard of education and functioning of the 31 ashramshalas (residential schools for tribals), the Integrated Tribal Development Project (ITDP), Ghodegaon, has introduced a special programme to strengthen the School Management Committees (SMCs). Ayush Prasad, project director, ITDP Ghodegaon, said the SMCs will ensure that schools undertake steps towards improvement of the quality of education.

SMCs are statutory bodies constituted under the Right to Education Act, 2009, which have to ensure the effective functioning of the schools, and welfare of the children. SMCs are expected to solve the local problems schools face.

SMCs play an important role in improving the quality of education at government-run schools in the National Capital Region (NCR). Members of the SMCs are usually the parents, people's representatives, educationists, members of self-help groups, etc.

""We have been working towards strengthening the SMCs and increasing their participation. We are motivating and training them,"" said Prasad.

Capacity-building exercises will be conducted for SMCs, which will cover three fronts -- functions, functionaries and funds. Prasad said functions of the SMCs are defined in the Right To Education Act and various government resolutions. ""It is important that SMC members have a good educational background. We have allocated Rs 5 lakh per SMC, apart from a corpus of nearly Rs 3 crore at ITDP, which schools can use, if there is a shortage of funds,"" he added.

The SMCs have been asked to prepare a development plan to use the unspent corpus, and make fresh demands. Only work that benefits students will be taken up, said Prasad.

""The purchases will be effected by September and new constructions, if any, will be undertaken between October and December,"" he added.

In order to ensure that SMC meetings are held regularly, it has been suggested that committees in each school conduct a meeting on the 25th of every month.

Also, a calendar listing nearly 200 progarmmes has been drawn up to help students express themselves beyond academics.

Prasad said this would be the first time such a capacity-building exercise was taken up at government schools.","ITDP Ghodegaon to strengthen school management committees","879894288","2018-06-03","http://indianexpress.com/article/cities/pune/itdp-ghodegaon-to-strengthen-school-management-committees-5201950/","The Indian Express",FALSE
"5537","","Indian Institute of Managment (IIT) Kharagpur's Vinod Gupta School of Management (VGSOM) recently concluded the final placements of its 2016-2018 batch and recorded 100 percent placement.

Indian Institute of Managment (IIT) Kharagpur's Vinod Gupta School of Management (VGSOM) recently concluded the final placements of its 2016-2018 batch and recorded 100 percent placement. According to a report released by the board, students have secured packages as high as Rs 27 lakh per annum. The 2016-18 batch of IIT Kharagpur had a total of 111 students in the batch out of which 108 students were registered for placements. Out of the total 108 students, 23 students had received Pre-placement offers. A total of 126 offers were made to the 2018 batch students from 68 companies that took part in this year's placement session.

33 companies made their debut at the IIT Kharagpur campus placement this year. These companies included- Johnson & Johnson, Novartis, Nomura and the Trident Group. Other companies that participated in the session included- Amazon, JP Morgan, ITC Ltd, Titan, CRISIL, HSBC, among many others. The jobs offered to students made in the domain that included- Consulting, Operations, Analyst & IT/ITES, Finance a& HR, Sales & Mangement and General Management & Strategy.

The highest International offer that was made to the students was for Rs 27 lakh per annum, while the Highest Domestic offer stood at Rs 24.03 lakhs. The average offer made was for Rs 16.29 lakhs, while the lowest package offered was Rs 8.75 lakhs.

The institute also mentioned that the summer placement for the batch of 2019 has also ended with students securing a 100 per cent placement there also. The batch of 2019 includes a total of 123 students and students received a total number of 141 offers from 66 companies that included offers from Tech giant Google, Amazon and Accenture Digital.","IIT Kharagpur Management School Placements 2018: Record created of 100%! Check the highest salary package","865697840","2018-05-10","https://www.financialexpress.com/jobs/iit-kharagpur-management-school-placements-2018-record-created-of-100-check-the-highest-salary-package/1162705/","The Financial Express",FALSE
"5538","","The 2018 batch of students at IIT Kharagpur's Vinod Gupta School of Management (VGSoM) secured 100 per cent placement with an average compensation of Rs 16.29 lakhs per annum, a statement said on Tuesday.

The 111-strong batch boasted off 126 offers including 23 Pre-Placement Offers(PPOs).

""The average compensation for the batch of 2018 stood at Rs 16.29 lakh per annum and the median stood at Rs 14.76 lakh per annum,"" the statement said.

As many as 68 companies visited the campus in the current placement season,

Some of the top recruiters are ITC, Titan, Amazon, JP Morgan, P Morgan Chase, CRISIL, HSBC, Accenture Digital, PwC, Trafigura, amongst others, it said.

A number of companies were first-time visitors to the campus. They included Nomura, Trident Group, Azure Power, Novartis, [24]7, Johnson & Johnson, Schlumberger and General Mills.

The Summer Placement for the batch of 2019 is also closed with a total of 141 offers from 66 companies for the batch of 123 students, said the statement.

Google, Accenture Digital, Amazon, Spencer's Retail, JusPay, CRISIL, PwC, Wipro were the top hiring companies. Also, the likes of Puma, Dalmia Bharat, Capillary Technologies, VLCC, Valmont, Halma Group, visited the campus for the first time.

""The average stipend and median registered for Summer Internship 2018 was Rs 99,500 and Rs 89,300 respectively. There has been an increase of 15.12 per cent and 31.32 per cent Ain the average and median stipend respectively. The highest international stipend offered was Rs 6,30,000 and highest domestic stipend offered was Rs 2,96,300,"" the release said.

During the Summer Placement 2018, the companies offered the profiles of Sales and Marketing, Operations, Consulting, Retail, Analytics, Finance, and General Management."," Students of IIT Kharagpur's management school secure 100% placements ","864560638","2018-05-08","http://www.business-standard.com/article/news-ians/students-of-iit-kharagpur-s-management-school-secure-100-placements-118050900006_1.html","Business Standard",FALSE
"5539","","Kolkata, May 8 (IANS) The 2018 batch of students at IIT Kharagpur's Vinod Gupta School of Management (VGSoM) secured 100 per cent placement with an average compensation of Rs 16.29 lakhs per annum, a statement said on Tuesday.

The 111-strong batch boasted off 126 offers including 23 Pre-Placement Offers(PPOs).

""The average compensation for the batch of 2018 stood at Rs 16.29 lakh per annum and the median stood at Rs 14.76 lakh per annum,"" the statement said.

As many as 68 companies visited the campus in the current placement season,

Some of the top recruiters are ITC, Titan, Amazon, JP Morgan, P Morgan Chase, CRISIL, HSBC, Accenture Digital, PwC, Trafigura, amongst others, it said.

A number of companies were first-time visitors to the campus. They included Nomura, Trident Group, Azure Power, Novartis, [24]7, Johnson & Johnson, Schlumberger and General Mills.

The Summer Placement for the batch of 2019 is also closed with a total of 141 offers from 66 companies for the batch of 123 students, said the statement.

Google, Accenture Digital, Amazon, Spencer's Retail, JusPay, CRISIL, PwC, Wipro were the top hiring companies. Also, the likes of Puma, Dalmia Bharat, Capillary Technologies, VLCC, Valmont, Halma Group, visited the campus for the first time.

""The average stipend and median registered for Summer Internship 2018 was Rs 99,500 and Rs 89,300 respectively. There has been an increase of 15.12 per cent and 31.32 per cent Ain the average and median stipend respectively. The highest international stipend offered was Rs 6,30,000 and highest domestic stipend offered was Rs 2,96,300,"" the release said.

During the Summer Placement 2018, the companies offered the profiles of Sales and Marketing, Operations, Consulting, Retail, Analytics, Finance, and General Management.

bnd/ssp/vd","Students of IIT Kharagpur's management school secure 100% placements","864549183","2018-05-08","http://www.sify.com/news/students-of-iit-kharagpurs-management-school-secure-100-placements-news-others-sfjaqWcjcfgbe.html","Sify",FALSE
"5540","","Prof. David Bardolet (Dean) and Alessandro Giuliani (Managing Director) at SDA Bocconi Asia Center.

The SDA Bocconi School of Management based in Milan, Italy (ranked 29th worldwide for its Global MBA program by Financial Times in 2018) inaugurated its presence in India in 2012 with MISB Bocconi, catering mostly to Indian students. As MISB completes six years, it becomes SDA Bocconi Asia Center, establishing itself as SDA Bocconi's pan-Asian hub, with a broader scope across India, West Asia, China and the rest of Asia.

SDA Bocconi is one of the few business schools in the world to hold the ""triple crown"" accreditation, which is awarded by three of the most prestigious school accreditation associations worldwide: AACSB, EQUIS, and AMBA. SDA Bocconi is the only school in Italy to have earned this accreditation, which is further testimony to the outstanding quality of its academic offering and firmly places the school among the most accredited in Europe.

SDA Bocconi Asia Center will enable a robust presence of the SDA Bocconi brand in Asia, leading to an increase in the number of participants in programmes, the alumni community, the school's corporate relationships, and its faculty in India and Asia at large. Moreover, the Asia Center will provide a platform for SDA Bocconi and other international partner schools to run courses and modules with a focus on the Asian market.

Prof. David Bardolet, Associate Professor of Practice of Strategy and Entrepreneurship at SDA Bocconi School of Management, has been appointed as the Dean for SDA Bocconi Asia Center and Alessandro Giuliani will be its Managing Director.

Under its new name and role, SDA Bocconi Asia Center will bring SDA Bocconi's distinct approach to postgraduate programmes and executive education. SDA Bocconi was ranked 4th in the world for Custom Executive Education by Financial Times.

The programmes will be based on a strong integration of the various stages of creating and promoting knowledge (research, teaching, training) as well as on a deep customisation of the learning experience to the needs of the company or the individual. It also aims to extend its international focus by supporting individuals, companies, and institutions in building competencies and knowledge for global markets. This will be done through pro-active learning pedagogies, cutting-edge industry research, an amalgamation of theory and practical knowledge, cross-border cultural exchange, the diffusion of international leadership practices in all the modules, and enhancement of soft skills.

SDA Bocconi Asia Center envisions empowering lives by creating socially conscious and ethical leaders. It also aims at leveraging its Italian roots of excellence in design and branding and through its own long-standing and rich experience in teaching and in generating relevant original research.","SDA Bocconi School of Management launches its Asia Center in Mumbai","864274767","2018-05-08","http://www.thehindu.com/brandhub/sda-bocconi-school-of-management-launches-its-asia-center-in-mumbai/article23813008.ece","The Hindu",FALSE
"5541","","The school of management based in Milan, Italy, (29th worldwide for its Global MBA program by Financial Times 2018) inaugurated its presence in India in 2012 through MISB Bocconi, catering mostly to the Indian audience. As MISB completes six years, it becomes SDA Bocconi Asia Center, establishing itself as SDA Bocconi's pan-Asian hub, with a broader scope across India, the Middle East, China and the rest of Asia.

SDA Bocconi is one of the few business schools in the world to hold the ""triple crown"" accreditation, which is awarded by three of the most prestigious school accreditation associations worldwide: AACSB, EQUIS, and AMBA. SDA Bocconi is the only school in Italy to have earned this accreditation, which is further testimony to the outstanding quality of its academic offering and firmly places the school among the most accredited in Europe.

SDA Bocconi Asia Center will enable a robust presence of the SDA Bocconi brand in Asia, leading to an increase in the number of participants in programs, the alumni community, the school's corporate relationships and its faculty in India and Asia at large. Moreover, the Asia Center will provide a platform for SDA Bocconi and other international partner schools to run courses and modules with a focus on the Asian market.

Prof. David Bardolet, Associate Professor of Practice of Strategy and Entrepreneurship at SDA Bocconi School of Management, has been appointed as the Dean for SDA Bocconi Asia Center and Mr. Alessandro Giuliani will be its Managing Director.

Under its new name and role, SDA Bocconi Asia Center will bring SDA Bocconi's distinct approach to postgraduate programs and executive education. SDA Bocconi ranks 4th in the world for Custom Executive Education by Financial Times.

The programs will be based on a strong integration of the various stages of creating and promoting knowledge (research, teaching, training) as well as on a deep customization of the learning experience to the needs of the company or the individual- to a country like India which is undergoing a profound economic and managerial transformation. It also aims to extend its focus to internationalization by supporting individuals, companies, and institutions in building competencies and knowledge for global markets. This will be done through pro-active learning pedagogies, cutting-edge industry research, an amalgamation of theory and practical knowledge, cross-border cultural exchange, the diffusion of international leadership practices in all the modules and enhancement of soft skills.

SDA Bocconi Asia Center envisions empowering lives by creating socially conscious and ethical leaders. It also aims at leveraging its Italian roots of excellence in design and branding and through its own long-standing and rich experience in teaching and in generating relevant original research.","SDA Bocconi School of Management launches its Asia Center in Mumbai","864168038","2018-05-08","https://www.financialexpress.com/sponsored/sda-bocconi-school-of-management-launches-its-asia-center-in-mumbai/1159541/","The Financial Express",FALSE
"5542","","Bhopal: The principal of All Saints school didn't attend the meeting called in by the district administration on Tuesday. However the parents of the ward who have been issued TCs recorded their statements on their complaint against the school management. The meeting was called by the district administration after the school management issued TCs to more than 30 students as the parents of the students didn't pay the hiked fees in the school.

In their statements the parents alleged that the school management of pressurizes them to purchase books, stationary from the school campus which is against the guidelines of the Central Board of Secondary Education . The parents also raised the matter of sudden increase in fee by the school management. Notably earlier it had promised these parents that the fees of their ward will be Rs 1000 per month till class twelfth but now the fees has been doubled.

Prabodh Pandey, President, MP Parents Association said that the school had been running at Idgah campus without affiliation. We have reported this and other anomalies in the school to the district administration while recording our statements, added Pandey. Disha, Nagwanshi said the since new anomalies have been reported by the parents the district education officer and member of child commission have been ordered to visit the spot again and file a report.","Bhopal: School management skips meeting, ADM orders enquiry on anomalies reported by parents | Free Press Journal","856404453","2018-04-25","http://www.freepressjournal.in/latest-news/bhopal-school-management-skips-meeting-adm-orders-enquiry-on-anomalies-reported-by-parents/1264564","Free Press Journal",FALSE
"5543","","(Attn.editors: The following press release comes to you under an arrangement with PRNewswire. PTI takes no editorial responsibility for the same)

MUMBAI, April 24, 2018/PRNewswire/ -- Students of the 3-year program will graduate with 2-year Post Study Work Rights in Australia

The Bachelor of Data Science is a futuristic program designed to bridge the ever-widening gap for data scientists. The application-based full-time program, will commence in September 2018, and will be offered at S P Jain Global's campuses in Mumbai and Sydney. Students have the option of studying in Mumbai (year 1) and Sydney (years 2 and 3), or entirely in Sydney (years 1, 2 and 3). An attractive highlight of the program is that students will graduate with a 2-year Post Study Work Rights in Australia. Careers in this emerging field, dubbed the 'sexiest job of the century' by the Harvard Business Review, are in such high demand that they are expected to fetch up to three times Australia's average salary.

The new program is expected to equip students to fill the need for data expertise in practically every field imaginable - from IT, Consulting, and BFSI to Healthcare, Education, Retail, Telecom, and Media. Graduates will be well positioned for careers in data mining, data modelling, data architecture, extraction, transformation, loading development, and business intelligence development, and for roles like Data Scientists, Analysts, Developers, and Consultants.

An exciting option provided to students is a subsidised trip to Silicon Valley, USA, between years 2 and 3, where students will meet key people involved in designing the future.

Speaking on the launch of the program, Dr. Mehregan Mahdavi, Program Director based in Sydney, shared, ""It is reported that more data has been created in the past two years than in the entire previous history of the human race. It is also estimated that by 2020, 1.7 megabytes of new data will be created every second for every human being on the planet. Data is everywhere in our lives, and under this evolving scenario, we felt that the time was right to pioneer such an innovative program.""

""Through this course, graduates will develop an in-depth understanding of data science and the techniques for analysis of quantitative and qualitative data to arrive at solutions. They will be able to identify patterns in order to predict trends from analysing data from various sectors such as manufacturing, banking and finance, retail and healthcare.""

To ensure that the program meets the needs of employers, Dr. Mahdavi, who holds a Doctorate in Computer Science from the University of New South Wales, Australia will collaborate with leading technology experts and academicians drawn from some of the world's top educational institutions including Columbia University, the Indian Institute of Technology, Sussex University, and the Nanyang Technological University.

The program framework will include foundation topics in Statistics and Programming, as well as specialist topics such as Algorithms, Data Structures, Data Integration and Warehousing, Visual Analytics, Programming, Machine Learning, Data Mining, Social Web Analytics, and Big Data Processing. Mandatory capstone projects and internships are included within the coursework to help students gain practical, hands-on experience in identifying and interpreting actionable information from raw data and using them to make informed, mathematically-valid decisions.

Admissions are now open to the program. For more information, please visit http://www.spjain.org .

About S P Jain School of Global Management (S P Jain Global)

S P Jain Global is an Australian technology-led business school with campuses in Dubai, Singapore, Sydney and Mumbai. The School offers a plethora of undergraduate, postgraduate, professional and doctoral programs with a motive towards crafting leaders for the 21st century workplace. Their full-time Global MBA program has received significant recognition in global rankings.

- Forbes: Top 20 Best International 1 year MBAs (2017 - 19) - The Economist: Top 100 Full-time MBAs Worldwide (2015) - Forbes: Top 20 Best International Business Schools (2013-14) - Financial Times: Top 100 Global MBA Programs (2011 and 2012)

SP Jain School of Global Management is registered as a Higher Education Provider in Australia. Upon graduation, students receive a degree conferred by SP Jain School of Global Management, Australia. SP Jain's world-class business courses are accredited by the Department of Education/Tertiary Education Quality and Standards Agency (TEQSA), Australia, and licensed by the Council of Private Education, Singapore and the Knowledge and Human Development Authority, Dubai.

Click here to read more.

For media queries: Sonali Hingorani +91-9823162084 sonali.hingorani@spjain.org

Meena +91-9823322290 meenakshi@blueoceanimc.com Group Head - Corporate Blue Ocean IMC Private Limited

Apurva Jivannavar +91-9870326814 Apurva@blueoceanimc.com

Source: S P Jain School of Global Management PRNewswire

OS OS","S P Jain School of Global Management Launches a new Undergraduate Program in Data Science  ","855691488","2018-04-24","http://businessworld.in/article/S-P-Jain-School-of-Global-Management-Launches-a-new-Undergraduate-Program-in-Data-Science-/24-04-2018-147245"," BW | Businessworld",FALSE
